38.532615870140624,75.62311557788945,0.0
58.51951431069847,58.04645593591063,0.00022292137145996094
70.23129580735912,52.80655461539627,0.0017800331115722656
77.22171085001742,48.88242287267745,0.0038340091705322266
71.636154396991,35.147403549058126,0.005382061004638672
76.49587351653551,34.74689270776254,0.007092952728271484
75.76999361468187,30.54277807777285,0.00867605209350586
27.495172590628616,10.590810202948374,0.010276079177856445
9.6238238277891,8.164104932313142,0.011909008026123047
15.804105837754278,7.204063440776462,0.013644933700561523
11.728063993350524,5.849926202044526,0.015336990356445312
7.879753568260741,5.288282007632105,0.016889095306396484
10.300543892891966,4.78824531921464,0.018754005432128906
14.091157134210443,4.515902967453428,0.020260095596313477
6.975834882081731,3.9492655161611054,0.021771907806396484
8.754661618593456,3.745130856577292,0.023388147354125977
7.0299668370499395,3.335481098879114,0.024926185607910156
9.55121271742882,3.27712781058762,0.026468992233276367
5.64597605632595,3.026406447516565,0.027976274490356445
6.170322760011693,2.926244958858573,0.02954411506652832
7.051836556348756,2.7893428130261584,0.031059980392456055
6.244581209453804,2.7182364488124993,0.0325779914855957
5.785192714508203,2.5986743726266868,0.03412008285522461
4.579828000762915,2.514744439066807,0.0356900691986084
5.129834758264779,2.4254277747290054,0.03783297538757324
4.744739483644632,2.365404603251075,0.039469003677368164
3.796628009857322,2.2955736318765596,0.04108905792236328
3.247507437463432,2.2478331892455286,0.04312610626220703
3.352332006205759,2.2097877801231847,0.045166969299316406
3.1210745556786077,2.1659863294075463,0.047112226486206055
2.642792337746704,2.135549293765932,0.04865312576293945
2.556082024774695,2.1109473625903052,0.05025601387023926
2.225102458124041,2.0891658422195305,0.05180215835571289
2.012536947210446,2.072560592198482,0.05387997627258301
1.9120738186212791,2.0572456557282437,0.05547904968261719
1.639506388074837,2.044948310909263,0.05719804763793945
1.4773968938258943,2.0356246642876044,0.058767080307006836
1.2944265806634097,2.0279846567536257,0.06045699119567871
1.1194642213895205,2.022386859414924,0.06309914588928223
1.052472583153744,2.0178365476799445,0.06497311592102051
0.9684358400462392,2.0137453873738074,0.06669306755065918
0.8135195871106166,2.0105789097352442,0.06835293769836426
0.6659974681051214,2.008445997398808,0.06996512413024902
0.5981176392212191,2.0069327343321834,0.07162904739379883
0.5788114311970338,2.0055588468687144,0.0732421875
0.4875484672295783,2.0043963301665646,0.07486724853515625
0.4134038968769744,2.003630097555035,0.07649922370910645
0.39235024925449713,2.0029906755921276,0.07813119888305664
0.32992908831214746,2.002459984564375,0.07975220680236816
0.2852571488200082,2.00210317327861,0.08137106895446777
0.27756195421775637,2.001793333409138,0.08298325538635254
0.2544207927477432,2.0015093765851355,0.08462309837341309
