38.532615870140624,75.62311557788945,0.0
58.51951431069847,58.04645593591063,0.0006458759307861328
70.27404628844141,53.6615812821884,0.002201080322265625
76.9965244860731,52.80673587649723,0.003590822219848633
80.58495761598512,50.47062064608421,0.00479578971862793
75.56701296645818,37.4807695942349,0.006030082702636719
48.29169572721747,19.89875203043897,0.007277011871337891
16.588044649612613,12.314671720143911,0.008597850799560547
13.275489140476944,10.94352077317652,0.009856939315795898
25.178167543797677,10.426262039919056,0.011116981506347656
10.476934528167096,8.501123478711602,0.012311935424804688
17.41016730593995,8.088930448190295,0.01358795166015625
6.803189353997273,7.119807920082984,0.014800786972045898
15.045935913617958,6.197616940499051,0.016070842742919922
4.841348766265344,5.524119038675372,0.017281055450439453
21.471336671267835,5.19028488767809,0.018544912338256836
3.2560761132565434,3.941922702522532,0.019678831100463867
10.248114848670305,3.6195183970045597,0.020936965942382812
3.1345155592615486,3.3298387716193267,0.022105693817138672
4.3796854016570474,3.259927037262572,0.0233609676361084
2.7222554634929215,3.192567154796051,0.024665117263793945
3.86606716136454,3.1374342002389515,0.025975942611694336
2.6124229065777786,3.0825793572454203,0.027156829833984375
3.633040898346341,3.035360947215122,0.02850508689880371
2.485103997573273,2.986451043567087,0.029788970947265625
3.4435558142172287,2.9435577917745794,0.031110763549804688
2.367761287134067,2.899398154358735,0.03236985206604004
3.2735595621650426,2.860253420329282,0.033682823181152344
2.2567019215832254,2.8202223479918156,0.0350189208984375
3.1157651432893574,2.7844558052649933,0.03643393516540527
2.1510465120044957,2.7481109518181284,0.03867793083190918
2.967423649597114,2.715424720051511,0.04042696952819824
2.050499907385252,2.6824018804900667,0.04250288009643555
2.8272595876435123,2.6525332994558166,0.04474282264709473
1.9548692798354514,2.6225144442756587,0.0471038818359375
2.6945255329361752,2.595224438528162,0.04917788505554199
1.8639588538496965,2.567925749337114,0.050485849380493164
2.56868112648349,2.5429947446899384,0.05185294151306152
1.777556018304777,2.518160990440019,0.05311989784240723
