38.532615870140624,75.62311557788945,0.0
58.51951431069847,58.04645593591063,0.0002338886260986328
70.23129580735912,52.80655461539627,0.0018389225006103516
77.22171085001742,48.88242287267745,0.003538846969604492
71.636154396991,35.147403549058126,0.005158901214599609
76.49587351653551,34.74689270776254,0.006788015365600586
75.76999361468187,30.54277807777285,0.00844883918762207
27.495172590628616,10.590810202948374,0.010113954544067383
9.6238238277891,8.164104932313142,0.011811971664428711
15.804105837754278,7.204063440776462,0.013484001159667969
11.728063993350524,5.849926202044526,0.015100955963134766
7.879753568260741,5.288282007632105,0.01675701141357422
9.245467280910495,4.575396777539896,0.018719911575317383
11.09554935817384,4.202633609288749,0.020326852798461914
5.1804511756688445,3.6600622114148527,0.021954059600830078
5.834589095803205,3.3207005692238853,0.023624897003173828
5.061973822751665,3.1292123871115027,0.025229930877685547
3.5774851351588817,2.957298648019387,0.026852846145629883
4.313028598665538,2.7808836546378224,0.028479814529418945
4.507807949976655,2.616724163122632,0.03009796142578125
3.594527953948711,2.4843552284048047,0.03170490264892578
3.134495822913707,2.3784782192770018,0.03329896926879883
2.754151580436504,2.2870889566272514,0.034935951232910156
2.137046219287703,2.22389012701114,0.03712582588195801
2.9061659085008564,2.187756734075252,0.03928971290588379
2.0104570735325598,2.1480039336294565,0.04135298728942871
2.1877005647592904,2.1032892286310965,0.04365897178649902
2.2985210900149613,2.071887204669177,0.045401811599731445
1.4263572485471718,2.04914796075185,0.04698491096496582
1.1171606256963442,2.0299419592756958,0.0486907958984375
0.9195003540109792,2.021450335019768,0.05041003227233887
0.7555553356772217,2.0154439011695184,0.052108049392700195
0.6814072822373054,2.00953776786015,0.054811954498291016
0.6212589377868847,2.0060940377235976,0.0567936897277832
0.40792977207123204,2.0032456736669544,0.05853891372680664
0.3424869847087112,2.001839093552538,0.060292720794677734
0.2366300134597637,2.001034147103211,0.06231284141540527
0.19560842855198074,2.000598268944541,0.0642538070678711
0.13601460700284987,2.0003168102755,0.06595087051391602
0.09728234602610644,2.0001771227841223,0.06764006614685059
0.0744052161220317,2.0001106910451596,0.06933283805847168
0.05905604273984535,2.000060911032009,0.07104992866516113
0.0447494103895499,2.000036698965905,0.07277202606201172
0.033323383487013976,2.000022006857332,0.07447075843811035
0.021835590579715413,2.0000131988329453,0.07617306709289551
0.01672343781229419,2.000010010680615,0.07786178588867188
0.012513972149348596,2.0000077765097086,0.07956194877624512
0.011922720084600104,2.0000063415418317,0.08120584487915039
0.011042216137511909,2.0000050684459327,0.08289098739624023
0.010827335430825657,2.0000039396813025,0.08456707000732422
0.010218671381221138,2.0000027847157913,0.08625411987304688
0.01007763590643327,2.0000017625154585,0.08793997764587402
0.008073762079269818,2.0000009561619185,0.08962893486022949
0.00576920700045762,2.0000004429424636,0.09138989448547363
0.0038230059888860347,2.0000002174653138,0.09308600425720215
0.002737953300775737,2.000000110349288,0.0948038101196289
0.0017806540966787113,2.000000060377691,0.09649300575256348
0.0013653780392897618,2.000000037271486,0.09818291664123535
0.0010533325752651833,2.00000002209774,0.0998687744140625
0.0007683091311431175,2.0000000146207744,0.10156893730163574
0.0006373374184853669,2.0000000094358854,0.10323786735534668
0.0005542743251643239,2.000000006086555,0.1049199104309082
0.0004395801586840702,2.000000003483557,0.10663700103759766
0.0003463055026654096,2.000000001936077,0.10832691192626953
0.0002364084704528666,2.0000000010991976,0.11000180244445801
0.00017690086000302974,2.000000000691117,0.11168098449707031
0.00013122297286879557,2.000000000463785,0.11334609985351562
0.00011197017890687539,2.0000000003211196,0.11503195762634277
9.270480154307375e-05,2.00000000021676,0.11671710014343262
7.738046084045662e-05,2.0000000001421006,0.11840581893920898
6.200564426889648e-05,2.000000000090238,0.12008285522460938
4.870393739659728e-05,2.0000000000633693,0.12176394462585449
3.896737105128204e-05,2.0000000000431877,0.12343287467956543
3.0072770160280293e-05,2.0000000000320517,0.12511491775512695
2.4797242178586362e-05,2.0000000000247438,0.12678194046020508
2.2923333426951983e-05,2.0000000000188924,0.12846779823303223
2.0801144581099493e-05,2.000000000013999,0.1301591396331787
1.8983600996920525e-05,2.00000000001026,0.13184309005737305
1.59132604407871e-05,2.000000000007258,0.13352298736572266
1.4005962676460656e-05,2.0000000000051448,0.13520407676696777
1.2651666159670467e-05,2.0000000000032894,0.13686394691467285
1.1570795815168028e-05,2.0000000000018074,0.1385488510131836
8.682009943925545e-06,2.0000000000007447,0.14033102989196777
5.427887489194886e-06,2.0000000000002616,0.14202189445495605
2.961638896519262e-06,2.0000000000000795,0.14369583129882812
1.529067976651797e-06,2.0000000000000293,0.1454179286956787
8.924045080961657e-07,2.0000000000000147,0.1475830078125
